fid,MS_ID,PF_Index_Risk_equal,source_row_position,structural_null_count,had_structural_null,N_PFlossR_2kiw,N_PFlossR_2ktw,N_PFlossR_2kmw,PFResident_lossR,PFDaynight_lossR,PFAB5k_NOR,PFABC_NOR,kmeans_cluster,distance_to_assigned_centroid
104368,104368,0.262003136366297,2548,3,True,,-0.390895875604833,-0.714285714285714,,,0.565298865471934,0.0156313510525589,1,1.3723007034514263
104369,104369,0.263162410852881,2549,3,True,,-0.390895875604833,-0.714285714285714,,,0.567287766047258,0.0150882332813974,1,1.3686961040446626
104370,104370,0.281116832378695,2550,3,True,,-0.470802118845353,-0.714285714285714,,,0.579397122472172,0.0160197862733986,1,1.2837620872771673
104371,104371,0.286215803721078,2551,3,True,,-0.470802118845353,-0.714285714285714,,,0.592189662052399,0.0175750909327097,1,1.2445268009048
104372,104372,0.289855534591468,2552,3,True,,-0.470802118845353,-0.714285714285714,,,0.601331386859798,0.0195018129435164,1,1.2142135248696813
104470,104470,0.351818140612098,2553,3,True,,1.0,1.0,-1.0,,,0.0,3,4.664753499864685
104752,104752,0.396708757670884,2554,0,False,-1.0,-0.33056928327851,-0.472222222222222,0.0,0.0,0.564486598244845,0.139393553281519,2,0.879669076960152
104753,104753,0.399129602250711,2555,0,False,-1.0,-0.343613923564342,-0.478787878787879,0.0,0.0,0.562593431821882,0.138642144905152,2,0.8872194779809054
104754,104754,0.398489784827259,2556,0,False,-1.0,-0.343613923564342,-0.480651731160896,0.0,0.0,0.561153403152213,0.137450448858048,2,0.8846498492202357
104755,104755,0.402845594628688,2557,0,False,-1.0,-0.381647923440376,-0.477178423236515,0.0,0.0,0.558272446982034,0.135988815666466,2,0.8990882417921422
104756,104756,0.398769818608854,2558,0,False,-1.0,-0.352316768077407,-0.489406779661017,0.0,0.0,0.554763725769664,0.135441981624428,2,0.891106662478495
104757,104757,0.389240275220877,2559,0,False,-1.0,-0.366578961180338,-0.514563106796116,0.0,0.0,0.493387934458827,0.150314460457667,2,1.028644677786041
104758,104758,0.619924045034579,2560,0,False,-1.0,-0.486218832341312,-0.634844868735084,-0.49079754601227,0.0,0.980865803008663,0.127146861061693,2,2.079181605377351
104759,104759,0.637939846081166,2561,0,False,-1.0,-0.501862717174594,-0.667493796526055,-0.49079754601227,0.0,1.0,0.173588129115675,2,2.2510163980856377
104760,104760,0.911250360838595,2562,0,False,1.0,1.0,1.0,-1.0,-1.0,1.0,0.171657566710997,3,2.8373755628799566
104761,104761,0.395000396162234,2563,1,True,0.0,-0.522462127628504,-0.321428571428571,-0.329268292682927,,1.0,0.147243948363249,1,1.5387408664776643
104763,104763,0.346675493653561,2564,0,False,-1.0,-0.204333651699359,-0.566037735849057,0.0,0.0,0.135344967945857,0.0588964463892616,2,1.8367372032591192
104764,104764,0.351511204313329,2565,0,False,-1.0,-0.204333651699359,-0.56875,0.0,0.0,0.163570148212865,0.0598966173070692,2,1.75632579846146
104765,104765,0.370220533267946,2566,0,False,-1.0,-0.263033976710344,-0.58125,0.0,0.0,0.20723072924401,0.0600428486613353,2,1.6310870845139946
104766,104766,0.378735698548301,2567,0,False,-1.0,-0.25660377962058,-0.593167701863354,0.0,0.0,0.253789137893855,0.0630238396179656,2,1.5119184867548723
104767,104767,0.393765737689656,2568,0,False,-1.0,-0.293309574959975,-0.597523219814242,0.0,0.0,0.304393473001448,0.0644526001445334,2,1.3843788727505055
104768,104768,0.405790812591707,2569,0,False,-1.0,-0.333956004589382,-0.571428571428571,0.0,0.0,0.360452924781672,0.0685768253240124,2,1.2266684712263498
105038,105038,0.367777007084697,2570,0,False,0.0,-0.307943235307514,-0.258485639686684,-0.013564929693962,-0.25916161349855,0.96145940334699,0.159160783773903,1,1.5880289999643393
105039,105039,0.371904280827676,2571,0,False,0.0,-0.307943235307514,-0.257978723404255,-0.0136986301369863,-0.312063492063492,0.955008830686404,0.159687308775787,1,1.7308576856083195
105040,105040,0.370424054019734,2572,0,False,0.0,-0.307943235307514,-0.256613756613757,-0.0130469371519491,-0.312063492063492,0.952088335169152,0.15985731836016,1,1.7313449802353278
105041,105041,0.368964566418311,2573,0,False,0.0,-0.307943235307514,-0.253263707571802,-0.0125940715711872,-0.312063492063492,0.94998042865844,0.160015130346151,1,1.7337241224935336
105042,105042,0.360643485317013,2574,0,False,0.0,-0.307943235307514,-0.25,-0.0124620060790274,-0.25916161349855,0.947213065460462,0.159352525326195,1,1.5884668400234794
105100,105100,0.435458025028532,2575,0,False,-1.0,-0.11915525461577,-0.145121951219512,0.0,0.0,0.950025156036236,0.0047256811926579,2,1.7979077839001814
105101,105101,0.434795946982856,2576,0,False,-1.0,-0.11915525461577,-0.144329896907216,0.0,0.0,0.956312022725979,0.0050605424251707,2,1.8114920405431731
105347,105347,0.341015739842907,2577,0,False,-1.0,-0.275082105050607,-0.212962962962963,0.0,0.0,0.498950544803834,0.0079947323139476,2,1.2091537795944796
105348,105348,0.266537776069928,2578,0,False,-1.0,-0.258003315311723,-0.19047619047619,0.0,0.0,0.164986154287591,0.0001283761812482,2,1.9072838596314956
105349,105349,0.351787040785563,2579,0,False,-1.0,-0.264228436729441,-0.166666666666667,0.0,0.0,0.630239059830098,0.0170781262763873,2,1.1541681940798827
105476,105476,0.368507282532479,2580,0,False,-1.0,-0.175219647539164,-0.201790633608815,0.0,0.0,0.895585344381066,0.10125153958746,2,1.3500606496624956
105679,105679,0.255666081942809,2581,1,True,-1.0,-0.263470253523041,-0.27027027027027,0.0,-0.0006490134994807,,0.0,2,2.3383675049169947
105686,105686,0.438566347886161,2582,3,True,,-0.61828224521704,-0.972222222222222,,,0.847371583657207,0.0442341500414573,1,1.2010940191091308
105687,105687,0.437187822051567,2583,3,True,,-0.61828224521704,-0.971428571428571,,,0.84742997260522,0.0441842877083239,1,1.1993950416932668
105688,105688,0.429455832139488,2584,3,True,,-0.58280197391345,-0.964285714285714,,,0.848894612955366,0.0433773255419823,1,1.1745768605049507
105689,105689,0.427287507731254,2585,3,True,,-0.58280197391345,-0.958333333333333,,,0.8495272110852,0.0429640044685249,1,1.1618198555844133
105690,105690,0.418595877299685,2586,3,True,,-0.541851337563963,-0.954545454545455,,,0.85011421462606,0.0426330999151512,1,1.1514257489253557
105691,105691,0.416654880590639,2587,3,True,,-0.541851337563963,-0.95,,,0.851109184840332,0.0421883616481887,1,1.1417802809861937
105720,105720,0.547827760178857,2588,0,False,-1.0,-0.360999588751386,-0.311242603550296,-0.308049535603715,-0.359612462006079,0.972057070974219,0.0184656167344237,2,1.977534030651816
105721,105721,0.412498120473144,2589,0,False,-1.0,-0.285631802895745,-0.270200387847447,-0.108603667136812,0.0,0.481017893356801,0.0145954755120762,2,1.003550176603438
105722,105722,0.483498913220989,2590,0,False,-1.0,-0.259887394853169,-0.266582438408086,0.0,0.0,0.959217932926936,0.0208429257547005,2,1.636779573132154
105779,105779,0.754982562922217,2591,1,True,-1.0,-1.0,-1.0,,-1.0,0.998366651179795,0.0316178988606027,1,4.7641506204191115
105780,105780,0.754846063317499,2592,1,True,-1.0,-1.0,-1.0,,-1.0,0.998269656450372,0.0315099560327995,1,4.764184318195924
105929,105929,0.601646083280796,2593,2,True,,1.0,1.0,-1.0,,1.0,0.0004977196106524,3,3.4208588482647686
105930,105930,0.601498180468794,2594,2,True,,-1.0,-1.0,-1.0,,1.0,0.0002348636541237,1,4.13306820936529
105931,105931,0.351498180468794,2595,3,True,,-1.0,-1.0,-1.0,,,0.0,2,4.9439046388804275
106440,106440,0.309380313897768,2596,0,False,-1.0,-0.166166316994533,-0.591362126245847,0.0,0.0,0.0379801230438639,0.0475060546678599,2,2.171964350826605
106441,106441,0.313866036561282,2597,0,False,-1.0,-0.171017811462037,-0.583606557377049,0.0,0.0,0.0842563304217105,0.0457032725430395,2,2.034279004072539
106442,106442,0.318540415307447,2598,0,False,-1.0,-0.204333651699359,-0.561290322580645,0.0,0.0,0.103618269471709,0.0465330621412614,2,1.9514451981517544
106443,106443,0.320959301565062,2599,0,False,-1.0,-0.204333651699359,-0.560897435897436,0.0,0.0,0.127818496321191,0.0450935634162763,2,1.8852860012875852
106566,106566,0.416481358044092,2600,0,False,-1.0,-0.340807172737153,-0.554545454545455,-0.146341463414634,0.0,0.316346427548786,0.0013752497882905,2,1.4557709649239032
106567,106567,0.481860281907761,2601,0,False,-1.0,-0.340807172737153,-0.558086560364465,-0.146341463414634,0.0,0.625309688836455,0.0015034438573915,2,1.1247138920458593
106568,106568,0.510230177892331,2602,0,False,-1.0,-0.393632385278406,-0.559633027522936,-0.177897574123989,0.0,0.687659483685808,0.0017603664744558,2,1.1913842504569605
106569,106569,0.480779701662979,2603,0,False,-1.0,-0.393632385278406,-0.567757009345794,-0.177897574123989,0.0,0.426263837417668,0.0009258305814352,2,1.2880542248215128
106570,106570,0.47030819152082,2604,0,False,-1.0,-0.377680863240629,-0.567058823529412,-0.177897574123989,0.0,0.542539334737191,0.0005266494398442,2,1.16453234922195
106711,106711,0.700341801012843,2605,0,False,-1.0,-0.448862716581917,-0.659942363112392,-0.965313028764805,-0.565961732124874,1.0,0.0931199494657481,2,4.028446419748952
106712,106712,0.698736962669615,2606,0,False,-1.0,-0.448862716581917,-0.653295128939828,-0.965313028764805,-0.565961732124874,1.0,0.0923423045241379,2,4.025781570215594
107096,107096,0.326542404674951,2607,0,False,0.0,-0.0958594648661247,-0.238952536824877,-0.12779552715655,-0.578855975485189,0.882628667131576,0.120865284190349,1,2.756097847073492
107097,107097,0.347204484778959,2608,0,False,0.0,-0.127301725784708,-0.25542570951586,-0.179372197309417,-0.585433884297521,0.917875550260837,0.117564110877968,1,2.768909168808887
107098,107098,0.370583234378789,2609,0,False,0.0,-0.129717349499369,-0.269751693002257,-0.180995475113122,-0.778754981448399,0.934657030282753,0.116635413925083,1,3.496935165693668
107099,107099,0.376998801798717,2610,0,False,0.0,-0.132640164004827,-0.272058823529412,-0.200294550810015,-0.778754981448399,0.952430323807719,0.115282535515731,1,3.508713816266144
107100,107100,0.386411239452471,2611,0,False,0.0,-0.132640164004827,-0.269511510387423,-0.235211267605634,-0.796545914069082,0.987324613637763,0.112360507781639,1,3.612447321933388
107101,107101,0.3713468976727,2612,0,False,0.0,-0.13213710062395,-0.268973214285714,-0.360424028268551,-0.83715782483583,0.885366088319769,0.0074762011718233,1,3.8886227019419306
108259,108259,0.333333333333333,2613,4,True,,1.0,1.0,,,,0.0,3,4.742912042209365
108528,108528,0.333588946309074,2614,0,False,-1.0,-0.246224012806877,-0.158878504672897,0.0,0.0,0.592783023865847,0.264919047349162,2,1.7765347877914428
108529,108529,0.339926438637925,2615,0,False,-1.0,-0.258003315311723,-0.181818181818182,0.0,0.0,0.594596127099395,0.262214588222547,2,1.739563812506683
108530,108530,0.348732426460508,2616,0,False,-1.0,-0.275082105050607,-0.212389380530973,0.0,0.0,0.596246521541713,0.264362569948039,2,1.7405004137623048
108531,108531,0.354629148158058,2617,0,False,-1.0,-0.297961764612829,-0.221238938053097,0.0,0.0,0.597355624532183,0.266142872558295,2,1.7512418297122336
108532,108532,0.356060118311164,2618,0,False,-1.0,-0.297961764612829,-0.227272727272727,0.0,0.0,0.598151651466214,0.267056414445454,2,1.756403218947376
108533,108533,0.356487373267245,2619,0,False,-1.0,-0.297961764612829,-0.227272727272727,0.0,0.0,0.599045575664826,0.26744484769402,2,1.7596841998834298
108534,108534,0.360688711800899,2620,0,False,-1.0,-0.291464718330507,-0.254385964912281,0.0,0.0,0.600761952171049,0.267416310038251,2,1.7496997816561712
108535,108535,0.327577713684876,2621,0,False,-1.0,-0.268708046833231,-0.158878504672897,0.0,0.0,0.547379407016352,0.331160697671624,2,2.3376267570724396
109077,109077,0.285941213541727,2622,1,True,0.0,-0.27733526051825,-0.403508771929825,,0.0,0.712180814810118,0.0008886918514276,1,1.1502679576623158
109078,109078,0.285500721858002,2623,1,True,0.0,-0.27733526051825,-0.403508771929825,,0.0,0.70625815353616,0.0008123406760544,1,1.1606761895614874
109217,109217,0.272443513074588,2624,3,True,,-0.204841726798248,-0.833333333333333,,,0.66860372519098,0.0016941700673553,1,1.5494936662832761
109218,109218,0.271731380946656,2625,3,True,,-0.204841726798248,-0.833333333333333,,,0.66719930672192,0.0005745245648411,1,1.5555788096142593
109601,109601,0.479494732337587,2626,0,False,-1.0,-0.147481998828322,-0.136164896939413,-0.239035087719298,-0.341885269530124,0.930757324231933,0.0577092502285808,2,1.7614784297334816
109602,109602,0.493963926280773,2627,0,False,-1.0,-0.181634288320869,-0.144194756554307,-0.405204460966543,-0.341885269530124,0.928414899963942,0.0564430970808472,2,1.953009771310174
109603,109603,0.508393166657538,2628,0,False,-1.0,-0.209116222687384,-0.152079453755431,-0.370748299319728,-0.522697223446452,0.928859286641304,0.0561626863811811,2,2.408007260152925
109604,109604,0.561053515967674,2629,0,False,-1.0,-0.216744145570178,-0.155183116076971,-0.370748299319728,-0.995801847187238,0.924558644495117,0.0531236656086044,2,4.1785121934564105
109605,109605,0.564191273035036,2630,0,False,-1.0,-0.178925520215903,-0.171182266009852,-0.402597402597403,-0.996554100620262,0.92588544255284,0.0530158575429922,2,4.209713766622959
109606,109606,0.469878287098226,2631,0,False,-1.0,-0.183771465268462,-0.183374083129584,-0.367174280879865,-0.0415534601246604,0.936121654594308,0.0591630024383711,2,1.5656173520666345
109607,109607,0.469391277984038,2632,0,False,-1.0,-0.214241519153001,-0.188414634146341,-0.209650582362729,-0.0415534601246604,0.952578294989841,0.0834221057673566,2,1.3494988621283743
109608,109608,0.459057342339386,2633,0,False,-1.0,-0.214241519153001,-0.190127970749543,-0.0299500831946755,-0.0415534601246604,0.953070688697343,0.0843003877840247,2,1.4190307009898167
109615,109615,0.38406322680879,2634,0,False,-1.0,-0.278452832263826,-0.499121265377856,0.0,0.0,0.279287842145396,0.0125078784029853,2,1.5572326213324732
109656,109656,0.366030898851008,2635,0,False,-1.0,-0.242130785217114,-0.554140127388535,0.0,0.0,0.476288422247566,0.0377915522003246,2,1.1168782387945724
109657,109657,0.364304809734347,2636,0,False,-1.0,-0.231651746599248,-0.552715654952077,0.0,0.0,0.483151241764179,0.0378279534013883,2,1.1106667088824391
109658,109658,0.339254853665068,2637,0,False,-1.0,-0.231651746599248,-0.552715654952077,0.0,0.0,0.265431326341484,0.081891015653834,2,1.4236777790998292
109659,109659,0.339913008161138,2638,0,False,-1.0,-0.231651746599248,-0.552715654952077,0.0,0.0,0.274145634391542,0.0813100561217022,2,1.401359072663382
109660,109660,0.393204021598032,2639,0,False,-1.0,-0.231651746599248,-0.55448717948718,0.0,0.0,0.701430361471806,0.0083525171958811,2,1.2775342125309515
110222,110222,0.478990394686269,2640,0,False,-1.0,-0.243268665863658,-0.196869355809753,-0.0490307867730901,-0.0415534601246604,0.980682563249687,0.157852675983112,2,1.5611481980888882
110562,110562,0.494420207860788,2641,0,False,0.0,-0.595986124804287,-0.794612794612795,-0.454545454545455,0.0,0.943631581342291,0.004047159860395,1,1.8949409824089167
110563,110563,0.489538139724598,2642,0,False,0.0,-0.572773873981841,-0.802120141342756,-0.454545454545455,0.0,0.998011734201502,0.0035134608446025,1,1.9306671486206546
110564,110564,0.426415377971679,2643,0,False,0.0,-0.488184497875595,-0.680147058823529,0.0,0.0,0.976859252808491,0.0001144291889575,1,0.8837484674793594
110780,110780,0.338858373763189,2644,3,True,,-0.406554005062545,-0.833333333333333,,,0.880445241035976,0.0363890188764891,1,0.9742521556494708
110781,110781,0.33874886996541,2645,3,True,,-0.406554005062545,-0.833333333333333,,,0.880225062522861,0.0363705636352364,1,0.9742916797695121
110782,110782,0.338497770444812,2646,3,True,,-0.406554005062545,-0.833333333333333,,,0.879412205749783,0.0364746192378132,1,0.9740343652553299
110783,110783,0.338265641657412,2647,3,True,,-0.406554005062545,-0.833333333333333,,,0.878314905827973,0.0366518446857669,1,0.9736144448957695
110784,110784,0.268665070425088,2648,3,True,,-0.470802118845353,-0.833333333333333,,,0.329656417328729,0.02692526498878,1,2.0950254304447347
111079,111079,0.604917904404727,2649,0,False,-1.0,-0.364197357212946,-0.269120184013801,-0.478695813264172,-0.115929203539823,0.997478715297887,0.380886748740209,2,3.228292691416861
111080,111080,0.549883551205711,2650,0,False,-1.0,-0.34716860197991,-0.266820011500863,-0.269733874605322,-0.0648256494266323,0.997098268086886,0.375802206236369,2,2.975024552586162
111081,111081,0.588184600983191,2651,0,False,-1.0,-0.382323229391035,-0.279043280182232,-0.679200380771061,-0.0702789699570815,0.920147747690166,0.0469600316489942,2,2.35662136558159
111082,111082,0.59341356141064,2652,0,False,-1.0,-0.382323229391035,-0.290743895513913,-0.756177156177156,-0.0702789699570815,0.913270508323541,0.0465893086156327,2,2.5980644084115485
111083,111083,0.575197029514437,2653,0,False,-1.0,-0.417085211704434,-0.309080654258319,-0.675,-0.0528760759666621,0.880505558416894,0.0408132238969003,2,2.3065969527746906
111084,111084,0.574897514961497,2654,0,False,-1.0,-0.454602446821941,-0.326998323085523,-0.569767441860465,-0.0528760759666621,0.879263535783385,0.0424059383388002,2,1.9852767827717903
111669,111669,0.3408029148154,2655,3,True,,-0.470802118845353,-0.833333333333333,,,0.787982695470461,0.027116187371868,1,0.9976781704510898
111670,111670,0.340506907143265,2656,3,True,,-0.470802118845353,-0.833333333333333,,,0.787870909479526,0.0266637472557681,1,0.9992175197538445
111671,111671,0.338948249877872,2657,3,True,,-0.470802118845353,-0.833333333333333,,,0.786046396462765,0.0245402530035774,1,1.0080228683993513
111672,111672,0.336994968614465,2658,3,True,,-0.470802118845353,-0.833333333333333,,,0.777950188759817,0.0237528556158174,1,1.0195804238186676
111673,111673,0.335987473742625,2659,3,True,,-0.470802118845353,-0.833333333333333,,,0.773340677998233,0.0235569439797033,1,1.0256102661513036
111674,111674,0.33529356930087,2660,3,True,,-0.470802118845353,-0.833333333333333,,,0.770789660411544,0.0232503708580911,1,1.029699503709542
111749,111749,0.271003370182152,2661,0,False,0.0,-0.0735451796322557,-0.0750481077613855,-0.0593080724876442,0.0,0.982571402920074,0.0953638666205765,1,1.690531758378144
111750,111750,0.264025034396847,2662,0,False,0.0,-0.0402492537406665,-0.0734642178594047,-0.0536512667660209,0.0,0.980659842142926,0.096316521380968,1,1.7566009786659247
111751,111751,0.270195926094568,2663,0,False,0.0,-0.0948534052999783,-0.0749370277078086,-0.0044709388971684,0.0,0.980017031721284,0.0965012493554055,1,1.648738247594842
111752,111752,0.271153250756621,2664,0,False,0.0,-0.0564464536622229,-0.0707635009310987,0.0,-0.129468232916509,0.961174852346101,0.0350732528904212,1,1.7372633404559372
111753,111753,0.252327450372435,2665,0,False,0.0,-0.0634748149585783,-0.0886153846153846,-0.0013698630136986,0.0,0.959421156829995,0.0325547421531349,1,1.6729528742092712
111788,111788,0.320061390161825,2666,0,False,-1.0,-0.184452183749592,-0.575539568345324,0.0,0.0,0.0868977438987003,0.0574978587119604,2,1.9924704814693743
111789,111789,0.311310686716516,2667,0,False,-1.0,-0.197040406330117,-0.576512455516014,0.0,0.0,0.0231416373959792,0.0485903627612511,2,2.194887535760138
112697,112697,0.583333333333333,2668,3,True,,1.0,1.0,,,1.0,0.0035356826158972,3,3.519683630495076
112698,112698,0.583333333333333,2669,3,True,,1.0,1.0,,,1.0,0.0026753946332009,3,3.5216468576951
112699,112699,0.583333333333333,2670,3,True,,1.0,1.0,,,1.0,0.0023648004267811,3,3.522359874615847
112700,112700,0.583333333333333,2671,3,True,,1.0,1.0,,,1.0,0.0019877303638151,3,3.523228505019694
112701,112701,0.583333333333333,2672,3,True,,1.0,1.0,,,1.0,0.0015394463155969,3,3.5242654749871516
112702,112702,0.583333333333333,2673,3,True,,1.0,1.0,,,1.0,0.0008542084752496,3,3.5258595607078007
112703,112703,0.333333333333333,2674,4,True,,1.0,1.0,,,,0.0,3,4.742912042209365
112974,112974,0.325194236583373,2675,3,True,,-0.570195385183548,0.0,,,0.967098957168037,0.0055018459031262,1,1.357378068810722
112975,112975,0.324836906938436,2676,3,True,,-0.570195385183548,0.0,,,0.966631622452953,0.0050166348603937,1,1.3588204421589494
112976,112976,0.324525565115792,2677,3,True,,-0.570195385183548,0.0,,,0.966141224246508,0.0048483071690908,1,1.359079629188295
112977,112977,0.324128795910833,2678,3,True,,-0.570195385183548,0.0,,,0.96567348737601,0.0041121584299866,1,1.3614858751989387
112978,112978,0.32368186341568,2679,3,True,,-0.570195385183548,0.0,,,0.964928393888961,0.0039362644212812,1,1.361599927840919
112979,112979,0.323363824565683,2680,3,True,,-0.570195385183548,0.0,,,0.964525539771646,0.003434624504647,1,1.363204289317436
112980,112980,0.323046687820861,2681,3,True,,-0.570195385183548,0.0,,,0.963993119173687,0.0033115862924774,1,1.3632855387473521
112981,112981,0.32291548843611,2682,3,True,,-0.570195385183548,0.0,,,0.96379347435651,0.0031626686462657,1,1.3637086668552703
112982,112982,0.322720888593832,2683,3,True,,-0.570195385183548,0.0,,,0.963493817393425,0.0028843986684361,1,1.3645564254313354
112983,112983,0.318460206720277,2684,3,True,,-0.545949392024192,0.0,,,0.963139717274268,0.002732560445738,1,1.3642220174662534
112984,112984,0.317484587358653,2685,3,True,,-0.545949392024192,0.0,,,0.962212751551194,0.0013607208039437,1,1.3688826508452354
112985,112985,0.316529810178641,2686,3,True,,-0.545949392024192,0.0,,,0.960687736285981,0.0009900398589117,1,1.369271505456655
112986,112986,0.316155001312086,2687,3,True,,-0.545949392024192,0.0,,,0.960078827443224,0.0007227299332744,1,1.369905827271371
112987,112987,0.315656341170566,2688,3,True,,-0.545949392024192,0.0,,,0.959516298382496,0.0003623394712396,1,1.3709486656560874
113855,113855,0.281072098771881,2689,1,True,,-0.247852072267361,-0.0631578947368421,0.0,-0.131876412961567,0.95340108205135,0.104653992551671,1,1.446057367310013
113856,113856,0.302356195903304,2690,1,True,,-0.266639544637414,-0.0851063829787234,0.0,-0.19273127753304,0.972489612372192,0.100048926527624,1,1.478760896796584
113857,113857,0.312551409637113,2691,1,True,,-0.284929159852236,-0.1,0.0,-0.19273127753304,0.98017203448243,0.100539763539985,1,1.43950853904913
114037,114037,0.260904942444985,2692,0,False,-1.0,-0.0444467317882685,-0.0718390804597701,0.0,-0.31072511717673,0.070168893772739,0.0052240875156672,2,2.4423082284193267
114038,114038,0.254780148738736,2693,0,False,-1.0,-0.0655205535536169,-0.0695652173913043,0.0,-0.31072511717673,0.0004444545978278,0.0052568378740782,2,2.6079398242502783
114039,114039,0.279342200062032,2694,0,False,-1.0,-0.0881774890595986,-0.0673499267935578,0.0,-0.31072511717673,0.123665393202133,0.0058956381931011,2,2.285659153733562
114041,114041,0.300523550302491,2695,0,False,-1.0,-0.0662398764486356,-0.0664697193500739,0.0,-0.31072511717673,0.380526478294239,0.0648750320190217,2,1.6196770146195265
114087,114087,0.354862313461482,2696,0,False,-1.0,-0.292914814132031,-0.237410071942446,0.0,0.0,0.462288931462044,0.0115869646953598,2,1.2099647227368944
114088,114088,0.353336146679453,2697,0,False,-1.0,-0.292914814132031,-0.231884057971014,0.0,0.0,0.462260255918252,0.0093685307916367,2,1.2270044440527907
114089,114089,0.353524199766016,2698,0,False,-1.0,-0.292914814132031,-0.235294117647059,0.0,0.0,0.462657531690856,0.0077191764855727,2,1.235204016886416
114090,114090,0.345703859747397,2699,0,False,-1.0,-0.257175682524112,-0.225563909774436,0.0,0.0,0.463114251967411,0.0065379520786975,2,1.2503049546650733
114091,114091,0.345625076605438,2700,0,False,-1.0,-0.257175682524112,-0.225563909774436,0.0,0.0,0.463175197152886,0.0062276745196859,2,1.2522283683989837
114092,114092,0.348741381391509,2701,0,False,-1.0,-0.257175682524112,-0.246153846153846,0.0,0.0,0.464569864203034,0.0034290748074022,2,1.2580897768460526
114093,114093,0.359613657152855,2702,0,False,-1.0,-0.275103329077052,-0.293650793650794,0.0,0.0,0.464770799084548,0.0031150810143412,2,1.2399951560675517
114094,114094,0.257549186819129,2703,1,True,-1.0,-0.249295120914776,-0.296,0.0,0.0,,0.0,2,2.3358737470684847
114331,114331,0.358803461877234,2704,0,False,-1.0,-0.180144170379725,-0.258515815085158,0.0,0.0,0.351519423491423,0.0059284392291216,2,1.4422922226900292
114332,114332,0.368103875684504,2705,0,False,-1.0,-0.203223090579644,-0.265481299816064,0.0,0.0,0.500496025737269,3.44319906956153e-05,2,1.2537141618480365
114333,114333,0.328909471247745,2706,0,False,-1.0,-0.267373077454467,-0.261904761904762,0.0,0.0,0.301192682288451,0.0003889084245877,2,1.5492642974348492
114381,114381,0.273492197980793,2707,1,True,-1.0,-0.262541901656207,-0.207951070336391,-0.182654402102497,-0.0720791048659901,,0.0,2,2.244876457992166
114937,114937,0.43412960591851,2708,0,False,-1.0,-0.344490294817081,-0.614906832298137,0.0,0.0,0.85187870624288,0.009781054434563,2,1.5520795588072263
114938,114938,0.450370128901973,2709,0,False,-1.0,-0.310255192182502,-0.613003095975232,0.0,0.0,1.0,0.0091168462086279,2,1.8824140152230502
115057,115057,0.403646098685657,2710,1,True,-1.0,-0.294080048364385,-0.494661921708185,,0.0,0.334168180192284,0.0730129643396931,2,1.2105371386410835
115058,115058,0.40452830799744,2711,0,False,-1.0,-0.294080048364385,-0.5,0.0,0.0,0.334199763743459,0.0738913892124175,2,1.2123549111207048
115059,115059,0.332816050477681,2712,0,False,-1.0,-0.294080048364385,-0.5,0.0,0.0,0.090464958570026,0.0007105994987082,2,2.095304952154679
115409,115409,0.661258382974173,2713,0,False,-1.0,-0.448862716581917,-0.651428571428571,-0.965313028764805,-0.565961732124874,1.0,0.0078454809716038,2,4.113147257134289
115410,115410,0.618504820214485,2714,0,False,-1.0,-0.448862716581917,-0.650429799426934,-0.965313028764805,-0.123983739837398,1.0,0.0074261424432139,2,3.581707307889876
115411,115411,0.612375063745935,2715,0,False,-1.0,-0.448862716581917,-0.648571428571429,-0.965313028764805,-0.123983739837398,1.0,0.0078932897061626,2,3.579822084741859
115412,115412,0.60082582106064,2716,0,False,-1.0,-0.469538071764189,-0.650429799426934,-0.965313028764805,-0.123983739837398,1.0,0.0090567616114317,2,3.584790154596913
116604,116604,0.274498538719799,2717,0,False,0.0,-0.0618040207989333,-0.0792015453960077,-0.0596026490066225,0.0,0.995804653009027,0.003403029502143,1,1.7796500578362604
116605,116605,0.268219250524201,2718,0,False,0.0,-0.0935613010142394,-0.0788302606484425,-0.0538922155688623,0.0,0.980572097405807,0.0017097657025831,1,1.7142636631608557
116606,116606,0.297636900031672,2719,0,False,0.0,-0.109860240326906,-0.0781348456206679,0.0,-0.283305693753455,0.96581290678879,0.0054345923009248,1,1.9498809587058767
116607,116607,0.298312453801122,2720,0,False,0.0,-0.109860240326906,-0.0768261964735516,0.0,-0.283305693753455,0.966192990735062,0.0062385718362366,1,1.9495804111926094
116608,116608,0.315819156918791,2721,0,False,0.0,-0.0842732759681905,-0.0630855715178014,0.0,-0.459904186627786,0.96728799681887,0.0064543920824531,1,2.4855969263403574
116609,116609,0.301752638167849,2722,0,False,0.0,-0.0976281346761364,-0.051980198019802,0.0,-0.338235294117647,0.971478304438571,0.0149988207104135,1,2.114392934046115
116808,116808,0.59490042877887,2723,0,False,-1.0,-0.434963795576291,-0.520325203252033,-0.543596730245232,0.0,0.969612139635164,0.170646918913784,2,2.179650160099076
116809,116809,0.583017998973738,2724,0,False,-1.0,-0.434963795576291,-0.505928853754941,-0.435967302452316,0.0,0.957595718129495,0.174105515916125,2,1.9041188243574156
116859,116859,0.594551788778336,2725,0,False,-1.0,-0.418552472045123,-0.334902884049441,-0.410386965376782,-0.509239345125752,0.976387723859176,0.233948637162362,2,2.7441706919711977
116861,116861,0.35617131575566,2726,0,False,-1.0,-0.280660118643443,-0.237704918032787,0.0,0.0,0.511474227594456,0.0049744298304421,2,1.2039833479196296
